1.800000000000000000e+01	1.450000000000000000e+02	1.529999971389770508e+00	-8.510000228881835938e+00
1.900000000000000000e+01	1.450000000000000000e+02	1.559999942779541016e+00	-8.539999961853027344e+00
0.000000000000000000e+00	1.460000000000000000e+02	1.879999995231628418e+00	-1.549999952316284180e+00
1.000000000000000000e+00	1.460000000000000000e+02	1.830000042915344238e+00	-1.360000014305114746e+00
2.000000000000000000e+00	1.460000000000000000e+02	1.870000004768371582e+00	-1.159999966621398926e+00
3.000000000000000000e+00	1.460000000000000000e+02	1.919999957084655762e+00	-9.499999880790710449e-01
4.000000000000000000e+00	1.460000000000000000e+02	1.909999966621398926e+00	-6.800000071525573730e-01
5.000000000000000000e+00	1.460000000000000000e+02	1.830000042915344238e+00	-4.099999964237213135e-01
6.000000000000000000e+00	1.460000000000000000e+02	1.769999980926513672e+00	-2.300000041723251343e-01
7.000000000000000000e+00	1.460000000000000000e+02	1.769999980926513672e+00	-5.999999865889549255e-02
8.000000000000000000e+00	1.460000000000000000e+02	1.750000000000000000e+00	1.400000005960464478e-01
9.000000000000000000e+00	1.460000000000000000e+02	1.710000038146972656e+00	3.000000119209289551e-01
1.000000000000000000e+01	1.460000000000000000e+02	1.669999957084655762e+00	4.399999976158142090e-01
1.100000000000000000e+01	1.460000000000000000e+02	1.620000004768371582e+00	5.699999928474426270e-01
1.200000000000000000e+01	1.460000000000000000e+02	1.570000052452087402e+00	6.999999880790710449e-01
1.300000000000000000e+01	1.460000000000000000e+02	1.519999980926513672e+00	8.199999928474426270e-01
1.400000000000000000e+01	1.460000000000000000e+02	1.460000038146972656e+00	9.300000071525573730e-01
1.500000000000000000e+01	1.460000000000000000e+02	1.409999966621398926e+00	1.029999971389770508e+00
1.600000000000000000e+01	1.460000000000000000e+02	1.360000014305114746e+00	1.129999995231628418e+00
1.700000000000000000e+01	1.460000000000000000e+02	1.309999942779541016e+00	1.230000019073486328e+00
1.800000000000000000e+01	1.460000000000000000e+02	1.259999990463256836e+00	1.320000052452087402e+00
1.900000000000000000e+01	1.460000000000000000e+02	1.220000028610229492e+00	1.409999966621398926e+00
0.000000000000000000e+00	1.470000000000000000e+02	2.500000000000000000e+00	-1.649999976158142090e+00
1.000000000000000000e+00	1.470000000000000000e+02	2.450000047683715820e+00	-1.460000038146972656e+00
2.000000000000000000e+00	1.470000000000000000e+02	2.470000028610229492e+00	-1.250000000000000000e+00
3.000000000000000000e+00	1.470000000000000000e+02	2.519999980926513672e+00	-1.039999961853027344e+00
4.000000000000000000e+00	1.470000000000000000e+02	2.579999923706054688e+00	-6.899999976158142090e-01
5.000000000000000000e+00	1.470000000000000000e+02	2.569999933242797852e+00	-5.899999737739562988e-01
6.000000000000000000e+00	1.470000000000000000e+02	2.539999961853027344e+00	-4.099999964237213135e-01
7.000000000000000000e+00	1.470000000000000000e+02	2.500000000000000000e+00	-1.899999976158142090e-01
8.000000000000000000e+00	1.470000000000000000e+02	2.430000066757202148e+00	2.999999932944774628e-02
9.000000000000000000e+00	1.470000000000000000e+02	2.349999904632568359e+00	2.099999934434890747e-01
1.000000000000000000e+01	1.470000000000000000e+02	2.299999952316284180e+00	3.600000143051147461e-01
1.100000000000000000e+01	1.470000000000000000e+02	2.240000009536743164e+00	5.000000000000000000e-01
1.200000000000000000e+01	1.470000000000000000e+02	2.180000066757202148e+00	6.299999952316284180e-01
1.300000000000000000e+01	1.470000000000000000e+02	2.119999885559082031e+00	7.599999904632568359e-01
1.400000000000000000e+01	1.470000000000000000e+02	2.059999942779541016e+00	8.799999952316284180e-01
1.500000000000000000e+01	1.470000000000000000e+02	2.000000000000000000e+00	9.900000095367431641e-01
1.600000000000000000e+01	1.470000000000000000e+02	1.929999947547912598e+00	1.100000023841857910e+00
1.700000000000000000e+01	1.470000000000000000e+02	1.879999995231628418e+00	1.200000047683715820e+00
1.800000000000000000e+01	1.470000000000000000e+02	1.820000052452087402e+00	1.289999961853027344e+00
1.900000000000000000e+01	1.470000000000000000e+02	1.759999990463256836e+00	1.389999985694885254e+00
2.000000000000000000e+01	1.480000000000000000e+02	2.980000019073486328e+00	-4.460000038146972656e+00
2.100000000000000000e+01	1.480000000000000000e+02	3.079999923706054688e+00	-4.099999904632568359e+00
2.200000000000000000e+01	1.480000000000000000e+02	3.049999952316284180e+00	-3.750000000000000000e+00
2.300000000000000000e+01	1.480000000000000000e+02	3.000000000000000000e+00	-3.380000114440917969e+00
2.400000000000000000e+01	1.480000000000000000e+02	3.059999942779541016e+00	-3.059999942779541016e+00
2.500000000000000000e+01	1.480000000000000000e+02	3.150000095367431641e+00	-2.740000009536743164e+00
2.600000000000000000e+01	1.480000000000000000e+02	3.150000095367431641e+00	-2.359999895095825195e+00
2.700000000000000000e+01	1.480000000000000000e+02	3.130000114440917969e+00	-2.000000000000000000e+00
2.800000000000000000e+01	1.480000000000000000e+02	3.150000095367431641e+00	-1.710000038146972656e+00
2.900000000000000000e+01	1.480000000000000000e+02	3.190000057220458984e+00	-1.480000019073486328e+00
3.000000000000000000e+01	1.480000000000000000e+02	3.200000047683715820e+00	-1.279999971389770508e+00
3.100000000000000000e+01	1.480000000000000000e+02	3.200000047683715820e+00	-1.100000023841857910e+00
3.200000000000000000e+01	1.480000000000000000e+02	3.200000047683715820e+00	-9.300000071525573730e-01
3.300000000000000000e+01	1.480000000000000000e+02	3.200000047683715820e+00	-7.699999809265136719e-01
3.400000000000000000e+01	1.480000000000000000e+02	3.190000057220458984e+00	-6.200000047683715820e-01
3.500000000000000000e+01	1.480000000000000000e+02	3.190000057220458984e+00	-4.900000095367431641e-01
3.600000000000000000e+01	1.480000000000000000e+02	3.200000047683715820e+00	-3.499999940395355225e-01
3.700000000000000000e+01	1.480000000000000000e+02	3.210000038146972656e+00	-2.300000041723251343e-01
3.800000000000000000e+01	1.480000000000000000e+02	3.220000028610229492e+00	-1.099999994039535522e-01
3.900000000000000000e+01	1.480000000000000000e+02	3.250000000000000000e+00	9.999999776482582092e-03
0.000000000000000000e+00	1.490000000000000000e+02	3.630000114440917969e+00	-4.679999828338623047e+00
1.000000000000000000e+00	1.490000000000000000e+02	3.640000104904174805e+00	-4.329999923706054688e+00
2.000000000000000000e+00	1.490000000000000000e+02	3.579999923706054688e+00	-3.970000028610229492e+00
3.000000000000000000e+00	1.490000000000000000e+02	3.480000019073486328e+00	-3.680000066757202148e+00
4.000000000000000000e+00	1.490000000000000000e+02	3.519999980926513672e+00	-3.339999914169311523e+00
5.000000000000000000e+00	1.490000000000000000e+02	3.640000104904174805e+00	-2.960000038146972656e+00
6.000000000000000000e+00	1.490000000000000000e+02	3.650000095367431641e+00	-2.579999923706054688e+00
7.000000000000000000e+00	1.490000000000000000e+02	3.650000095367431641e+00	-2.200000047683715820e+00
8.000000000000000000e+00	1.490000000000000000e+02	3.680000066757202148e+00	-1.889999985694885254e+00
9.000000000000000000e+00	1.490000000000000000e+02	3.720000028610229492e+00	-1.659999966621398926e+00
1.000000000000000000e+01	1.490000000000000000e+02	3.740000009536743164e+00	-1.460000038146972656e+00
1.100000000000000000e+01	1.490000000000000000e+02	3.750000000000000000e+00	-1.269999980926513672e+00
1.200000000000000000e+01	1.490000000000000000e+02	3.750000000000000000e+00	-1.090000033378601074e+00
1.300000000000000000e+01	1.490000000000000000e+02	3.750000000000000000e+00	-9.300000071525573730e-01
1.400000000000000000e+01	1.490000000000000000e+02	3.759999990463256836e+00	-7.799999713897705078e-01
1.500000000000000000e+01	1.490000000000000000e+02	3.759999990463256836e+00	-6.399999856948852539e-01
1.600000000000000000e+01	1.490000000000000000e+02	3.769999980926513672e+00	-5.099999904632568359e-01
1.700000000000000000e+01	1.490000000000000000e+02	3.789999961853027344e+00	-3.799999952316284180e-01
1.800000000000000000e+01	1.490000000000000000e+02	3.809999942779541016e+00	-2.599999904632568359e-01
1.900000000000000000e+01	1.490000000000000000e+02	3.829999923706054688e+00	-1.400000005960464478e-01
0.000000000000000000e+00	1.500000000000000000e+02	4.039999961853027344e+00	-8.550000190734863281e+00
1.000000000000000000e+00	1.500000000000000000e+02	3.970000028610229492e+00	-8.189999580383300781e+00
2.000000000000000000e+00	1.500000000000000000e+02	3.920000076293945312e+00	-7.869999885559082031e+00
3.000000000000000000e+00	1.500000000000000000e+02	3.980000019073486328e+00	-7.550000190734863281e+00
4.000000000000000000e+00	1.500000000000000000e+02	3.940000057220458984e+00	-7.210000038146972656e+00
5.000000000000000000e+00	1.500000000000000000e+02	3.869999885559082031e+00	-6.889999866485595703e+00
6.000000000000000000e+00	1.500000000000000000e+02	3.950000047683715820e+00	-6.500000000000000000e+00
7.000000000000000000e+00	1.500000000000000000e+02	3.890000104904174805e+00	-6.170000076293945312e+00
8.000000000000000000e+00	1.500000000000000000e+02	3.859999895095825195e+00	-5.920000076293945312e+00
9.000000000000000000e+00	1.500000000000000000e+02	3.869999885559082031e+00	-5.710000038146972656e+00
1.000000000000000000e+01	1.500000000000000000e+02	3.849999904632568359e+00	-5.530000209808349609e+00
1.100000000000000000e+01	1.500000000000000000e+02	3.819999933242797852e+00	-5.360000133514404297e+00
1.200000000000000000e+01	1.500000000000000000e+02	3.789999961853027344e+00	-5.210000038146972656e+00
1.300000000000000000e+01	1.500000000000000000e+02	3.759999990463256836e+00	-5.059999942779541016e+00
1.400000000000000000e+01	1.500000000000000000e+02	3.730000019073486328e+00	-4.920000076293945312e+00
1.500000000000000000e+01	1.500000000000000000e+02	3.700000047683715820e+00	-4.789999961853027344e+00
1.600000000000000000e+01	1.500000000000000000e+02	3.680000066757202148e+00	-4.670000076293945312e+00
1.700000000000000000e+01	1.500000000000000000e+02	3.670000076293945312e+00	-4.550000190734863281e+00
1.800000000000000000e+01	1.500000000000000000e+02	3.660000085830688477e+00	-4.440000057220458984e+00
1.900000000000000000e+01	1.500000000000000000e+02	3.660000085830688477e+00	-4.329999923706054688e+00
0.000000000000000000e+00	1.510000000000000000e+02	3.329999923706054688e+00	-8.760000228881835938e+00
1.000000000000000000e+00	1.510000000000000000e+02	3.349999904632568359e+00	-8.409999847412109375e+00
2.000000000000000000e+00	1.510000000000000000e+02	3.339999914169311523e+00	-8.069999694824218750e+00
3.000000000000000000e+00	1.510000000000000000e+02	3.259999990463256836e+00	-7.659999847412109375e+00
4.000000000000000000e+00	1.510000000000000000e+02	3.240000009536743164e+00	-7.320000171661376953e+00
5.000000000000000000e+00	1.510000000000000000e+02	3.289999961853027344e+00	-6.880000114440917969e+00
6.000000000000000000e+00	1.510000000000000000e+02	3.210000038146972656e+00	-6.559999942779541016e+00
7.000000000000000000e+00	1.510000000000000000e+02	3.150000095367431641e+00	-6.119999885559082031e+00
8.000000000000000000e+00	1.510000000000000000e+02	3.119999885559082031e+00	-5.760000228881835938e+00
9.000000000000000000e+00	1.510000000000000000e+02	3.119999885559082031e+00	-5.519999980926513672e+00
1.000000000000000000e+01	1.510000000000000000e+02	3.119999885559082031e+00	-5.300000190734863281e+00
1.100000000000000000e+01	1.510000000000000000e+02	3.099999904632568359e+00	-5.110000133514404297e+00
1.200000000000000000e+01	1.510000000000000000e+02	3.089999914169311523e+00	-4.929999828338623047e+00
1.300000000000000000e+01	1.510000000000000000e+02	3.069999933242797852e+00	-4.769999980926513672e+00
1.400000000000000000e+01	1.510000000000000000e+02	3.049999952316284180e+00	-4.610000133514404297e+00
1.500000000000000000e+01	1.510000000000000000e+02	3.039999961853027344e+00	-4.469999790191650391e+00
1.600000000000000000e+01	1.510000000000000000e+02	3.039999961853027344e+00	-4.329999923706054688e+00
1.700000000000000000e+01	1.510000000000000000e+02	3.039999961853027344e+00	-4.199999809265136719e+00
1.800000000000000000e+01	1.510000000000000000e+02	3.039999961853027344e+00	-4.079999923706054688e+00
1.900000000000000000e+01	1.510000000000000000e+02	3.049999952316284180e+00	-3.960000038146972656e+00
2.000000000000000000e+01	1.520000000000000000e+02	1.399999976158142090e+00	-8.390000343322753906e+00
2.100000000000000000e+01	1.520000000000000000e+02	1.470000028610229492e+00	-8.289999961853027344e+00
2.200000000000000000e+01	1.520000000000000000e+02	1.409999966621398926e+00	-8.329999923706054688e+00
2.300000000000000000e+01	1.520000000000000000e+02	1.350000023841857910e+00	-8.329999923706054688e+00
2.400000000000000000e+01	1.520000000000000000e+02	1.470000028610229492e+00	-8.289999961853027344e+00
2.500000000000000000e+01	1.520000000000000000e+02	1.480000019073486328e+00	-8.279999732971191406e+00
2.600000000000000000e+01	1.520000000000000000e+02	1.480000019073486328e+00	-8.279999732971191406e+00
2.700000000000000000e+01	1.520000000000000000e+02	1.480000019073486328e+00	-8.279999732971191406e+00
2.800000000000000000e+01	1.520000000000000000e+02	1.500000000000000000e+00	-8.279999732971191406e+00
2.900000000000000000e+01	1.520000000000000000e+02	1.549999952316284180e+00	-8.310000419616699219e+00
3.000000000000000000e+01	1.520000000000000000e+02	1.600000023841857910e+00	-8.319999694824218750e+00
3.100000000000000000e+01	1.520000000000000000e+02	1.639999985694885254e+00	-8.329999923706054688e+00
3.200000000000000000e+01	1.520000000000000000e+02	1.669999957084655762e+00	-8.340000152587890625e+00
3.300000000000000000e+01	1.520000000000000000e+02	1.700000047683715820e+00	-8.340000152587890625e+00
3.400000000000000000e+01	1.520000000000000000e+02	1.720000028610229492e+00	-8.329999923706054688e+00
3.500000000000000000e+01	1.520000000000000000e+02	1.750000000000000000e+00	-8.329999923706054688e+00
3.600000000000000000e+01	1.520000000000000000e+02	1.769999980926513672e+00	-8.329999923706054688e+00
3.700000000000000000e+01	1.520000000000000000e+02	1.799999952316284180e+00	-8.319999694824218750e+00
3.800000000000000000e+01	1.520000000000000000e+02	1.820000052452087402e+00	-8.319999694824218750e+00
3.900000000000000000e+01	1.520000000000000000e+02	1.850000023841857910e+00	-8.319999694824218750e+00
0.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
1.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
2.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
3.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
4.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
5.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
6.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
7.000000000000000000e+00	1.530000000000000000e+02	1.309999942779541016e+00	-9.300000190734863281e+00
8.000000000000000000e+00	1.530000000000000000e+02	1.330000042915344238e+00	-9.300000190734863281e+00
9.000000000000000000e+00	1.530000000000000000e+02	1.370000004768371582e+00	-9.319999694824218750e+00
1.000000000000000000e+01	1.530000000000000000e+02	1.419999957084655762e+00	-9.319999694824218750e+00
1.100000000000000000e+01	1.530000000000000000e+02	1.450000047683715820e+00	-9.329999923706054688e+00
1.200000000000000000e+01	1.530000000000000000e+02	1.470000028610229492e+00	-9.319999694824218750e+00
1.300000000000000000e+01	1.530000000000000000e+02	1.480000019073486328e+00	-9.310000419616699219e+00
1.400000000000000000e+01	1.530000000000000000e+02	1.490000009536743164e+00	-9.300000190734863281e+00
1.500000000000000000e+01	1.530000000000000000e+02	1.500000000000000000e+00	-9.289999961853027344e+00
1.600000000000000000e+01	1.530000000000000000e+02	1.509999990463256836e+00	-9.279999732971191406e+00
1.700000000000000000e+01	1.530000000000000000e+02	1.519999980926513672e+00	-9.270000457763671875e+00
1.800000000000000000e+01	1.530000000000000000e+02	1.529999971389770508e+00	-9.260000228881835938e+00
1.900000000000000000e+01	1.530000000000000000e+02	1.539999961853027344e+00	-9.250000000000000000e+00
0.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
1.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
2.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
3.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
4.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
5.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
6.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
7.000000000000000000e+00	1.540000000000000000e+02	-2.399999946355819702e-01	-6.909999847412109375e+00
8.000000000000000000e+00	1.540000000000000000e+02	-2.199999988079071045e-01	-6.909999847412109375e+00
9.000000000000000000e+00	1.540000000000000000e+02	-1.800000071525573730e-01	-6.929999828338623047e+00
1.000000000000000000e+01	1.540000000000000000e+02	-1.299999952316284180e-01	-6.929999828338623047e+00
1.100000000000000000e+01	1.540000000000000000e+02	-1.000000014901161194e-01	-6.940000057220458984e+00
1.200000000000000000e+01	1.540000000000000000e+02	-7.999999821186065674e-02	-6.929999828338623047e+00
1.300000000000000000e+01	1.540000000000000000e+02	-7.000000029802322388e-02	-6.920000076293945312e+00
1.400000000000000000e+01	1.540000000000000000e+02	-5.999999865889549255e-02	-6.909999847412109375e+00
1.500000000000000000e+01	1.540000000000000000e+02	-5.000000074505805969e-02	-6.900000095367431641e+00
1.600000000000000000e+01	1.540000000000000000e+02	-3.999999910593032837e-02	-6.889999866485595703e+00
1.700000000000000000e+01	1.540000000000000000e+02	-2.999999932944774628e-02	-6.880000114440917969e+00
1.800000000000000000e+01	1.540000000000000000e+02	-1.999999955296516418e-02	-6.869999885559082031e+00
1.900000000000000000e+01	1.540000000000000000e+02	-9.999999776482582092e-03	-6.860000133514404297e+00
2.000000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.100000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.200000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.300000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.400000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.500000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.600000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.220000267028808594e+00
2.700000000000000000e+01	1.550000000000000000e+02	1.340000033378601074e+00	-9.199999809265136719e+00
2.800000000000000000e+01	1.550000000000000000e+02	1.350000023841857910e+00	-9.170000076293945312e+00
2.900000000000000000e+01	1.550000000000000000e+02	1.330000042915344238e+00	-9.140000343322753906e+00
3.000000000000000000e+01	1.550000000000000000e+02	1.299999952316284180e+00	-9.119999885559082031e+00
3.100000000000000000e+01	1.550000000000000000e+02	1.250000000000000000e+00	-9.109999656677246094e+00
3.200000000000000000e+01	1.550000000000000000e+02	1.200000047683715820e+00	-9.100000381469726562e+00
3.300000000000000000e+01	1.550000000000000000e+02	1.139999985694885254e+00	-9.090000152587890625e+00
3.400000000000000000e+01	1.550000000000000000e+02	1.080000042915344238e+00	-9.079999923706054688e+00
3.500000000000000000e+01	1.550000000000000000e+02	1.009999990463256836e+00	-9.079999923706054688e+00
3.600000000000000000e+01	1.550000000000000000e+02	9.499999880790710449e-01	-9.079999923706054688e+00
3.700000000000000000e+01	1.550000000000000000e+02	8.899999856948852539e-01	-9.079999923706054688e+00
3.800000000000000000e+01	1.550000000000000000e+02	8.299999833106994629e-01	-9.079999923706054688e+00
3.900000000000000000e+01	1.550000000000000000e+02	7.699999809265136719e-01	-9.090000152587890625e+00
0.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
1.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
2.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
3.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
4.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
5.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
6.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
7.000000000000000000e+00	1.560000000000000000e+02	1.370000004768371582e+00	-8.270000457763671875e+00
8.000000000000000000e+00	1.560000000000000000e+02	1.379999995231628418e+00	-8.279999732971191406e+00
9.000000000000000000e+00	1.560000000000000000e+02	1.360000014305114746e+00	-8.300000190734863281e+00
1.000000000000000000e+01	1.560000000000000000e+02	1.340000033378601074e+00	-8.310000419616699219e+00
1.100000000000000000e+01	1.560000000000000000e+02	1.299999952316284180e+00	-8.340000152587890625e+00
1.200000000000000000e+01	1.560000000000000000e+02	1.259999990463256836e+00	-8.359999656677246094e+00
1.300000000000000000e+01	1.560000000000000000e+02	1.210000038146972656e+00	-8.390000343322753906e+00
1.400000000000000000e+01	1.560000000000000000e+02	1.169999957084655762e+00	-8.420000076293945312e+00
1.500000000000000000e+01	1.560000000000000000e+02	1.129999995231628418e+00	-8.460000038146972656e+00
1.600000000000000000e+01	1.560000000000000000e+02	1.080000042915344238e+00	-8.489999771118164062e+00
1.700000000000000000e+01	1.560000000000000000e+02	1.039999961853027344e+00	-8.529999732971191406e+00
1.800000000000000000e+01	1.560000000000000000e+02	1.000000000000000000e+00	-8.569999694824218750e+00
1.900000000000000000e+01	1.560000000000000000e+02	9.599999785423278809e-01	-8.619999885559082031e+00
0.000000000000000000e+00	1.570000000000000000e+02	2.299999952316284180e+00	-7.570000171661376953e+00
1.000000000000000000e+00	1.570000000000000000e+02	2.289999961853027344e+00	-7.320000171661376953e+00
2.000000000000000000e+00	1.570000000000000000e+02	2.289999961853027344e+00	-7.110000133514404297e+00
3.000000000000000000e+00	1.570000000000000000e+02	2.190000057220458984e+00	-6.820000171661376953e+00
4.000000000000000000e+00	1.570000000000000000e+02	2.049999952316284180e+00	-6.539999961853027344e+00
5.000000000000000000e+00	1.570000000000000000e+02	2.099999904632568359e+00	-6.269999980926513672e+00
6.000000000000000000e+00	1.570000000000000000e+02	2.150000095367431641e+00	-6.070000171661376953e+00
7.000000000000000000e+00	1.570000000000000000e+02	2.109999895095825195e+00	-5.760000228881835938e+00
8.000000000000000000e+00	1.570000000000000000e+02	1.990000009536743164e+00	-5.480000019073486328e+00
9.000000000000000000e+00	1.570000000000000000e+02	1.950000047683715820e+00	-5.250000000000000000e+00
1.000000000000000000e+01	1.570000000000000000e+02	1.899999976158142090e+00	-5.059999942779541016e+00
1.100000000000000000e+01	1.570000000000000000e+02	1.860000014305114746e+00	-4.880000114440917969e+00
1.200000000000000000e+01	1.570000000000000000e+02	1.799999952316284180e+00	-4.719999790191650391e+00
1.300000000000000000e+01	1.570000000000000000e+02	1.740000009536743164e+00	-4.570000171661376953e+00
1.400000000000000000e+01	1.570000000000000000e+02	1.679999947547912598e+00	-4.429999828338623047e+00
1.500000000000000000e+01	1.570000000000000000e+02	1.610000014305114746e+00	-4.300000190734863281e+00
1.600000000000000000e+01	1.570000000000000000e+02	1.549999952316284180e+00	-4.170000076293945312e+00
1.700000000000000000e+01	1.570000000000000000e+02	1.480000019073486328e+00	-4.059999942779541016e+00
1.800000000000000000e+01	1.570000000000000000e+02	1.409999966621398926e+00	-3.950000047683715820e+00
1.900000000000000000e+01	1.570000000000000000e+02	1.340000033378601074e+00	-3.839999914169311523e+00
0.000000000000000000e+00	1.580000000000000000e+02	3.119999885559082031e+00	-7.590000152587890625e+00
1.000000000000000000e+00	1.580000000000000000e+02	3.009999990463256836e+00	-7.329999923706054688e+00
2.000000000000000000e+00	1.580000000000000000e+02	2.960000038146972656e+00	-7.110000133514404297e+00
3.000000000000000000e+00	1.580000000000000000e+02	2.859999895095825195e+00	-6.809999942779541016e+00
4.000000000000000000e+00	1.580000000000000000e+02	2.799999952316284180e+00	-6.559999942779541016e+00
5.000000000000000000e+00	1.580000000000000000e+02	2.779999971389770508e+00	-6.340000152587890625e+00
6.000000000000000000e+00	1.580000000000000000e+02	2.809999942779541016e+00	-6.179999828338623047e+00
7.000000000000000000e+00	1.580000000000000000e+02	2.740000009536743164e+00	-5.889999866485595703e+00
8.000000000000000000e+00	1.580000000000000000e+02	2.599999904632568359e+00	-5.630000114440917969e+00
9.000000000000000000e+00	1.580000000000000000e+02	2.579999923706054688e+00	-5.400000095367431641e+00
1.000000000000000000e+01	1.580000000000000000e+02	2.529999971389770508e+00	-5.210000038146972656e+00
1.100000000000000000e+01	1.580000000000000000e+02	2.480000019073486328e+00	-5.039999961853027344e+00
1.200000000000000000e+01	1.580000000000000000e+02	2.430000066757202148e+00	-4.880000114440917969e+00
1.300000000000000000e+01	1.580000000000000000e+02	2.359999895095825195e+00	-4.730000019073486328e+00
1.400000000000000000e+01	1.580000000000000000e+02	2.299999952316284180e+00	-4.590000152587890625e+00
1.500000000000000000e+01	1.580000000000000000e+02	2.230000019073486328e+00	-4.460000038146972656e+00
1.600000000000000000e+01	1.580000000000000000e+02	2.160000085830688477e+00	-4.340000152587890625e+00
1.700000000000000000e+01	1.580000000000000000e+02	2.089999914169311523e+00	-4.230000019073486328e+00
1.800000000000000000e+01	1.580000000000000000e+02	2.019999980926513672e+00	-4.110000133514404297e+00
1.900000000000000000e+01	1.580000000000000000e+02	1.950000047683715820e+00	-4.010000228881835938e+00
2.000000000000000000e+01	1.590000000000000000e+02	-1.309999942779541016e+00	-7.429999828338623047e+00
2.100000000000000000e+01	1.590000000000000000e+02	-1.309999942779541016e+00	-7.429999828338623047e+00
2.200000000000000000e+01	1.590000000000000000e+02	-1.309999942779541016e+00	-7.429999828338623047e+00
2.300000000000000000e+01	1.590000000000000000e+02	-1.309999942779541016e+00	-7.429999828338623047e+00
2.400000000000000000e+01	1.590000000000000000e+02	-1.309999942779541016e+00	-7.429999828338623047e+00
2.500000000000000000e+01	1.590000000000000000e+02	-1.370000004768371582e+00	-7.530000209808349609e+00
2.600000000000000000e+01	1.590000000000000000e+02	-1.429999947547912598e+00	-7.559999942779541016e+00
2.700000000000000000e+01	1.590000000000000000e+02	-1.320000052452087402e+00	-7.440000057220458984e+00
2.800000000000000000e+01	1.590000000000000000e+02	-1.190000057220458984e+00	-7.260000228881835938e+00
2.900000000000000000e+01	1.590000000000000000e+02	-1.100000023841857910e+00	-7.110000133514404297e+00
3.000000000000000000e+01	1.590000000000000000e+02	-1.049999952316284180e+00	-6.960000038146972656e+00
3.100000000000000000e+01	1.590000000000000000e+02	-1.009999990463256836e+00	-6.820000171661376953e+00
3.200000000000000000e+01	1.590000000000000000e+02	-9.900000095367431641e-01	-6.690000057220458984e+00
3.300000000000000000e+01	1.590000000000000000e+02	-9.700000286102294922e-01	-6.559999942779541016e+00
3.400000000000000000e+01	1.590000000000000000e+02	-9.499999880790710449e-01	-6.440000057220458984e+00
3.500000000000000000e+01	1.590000000000000000e+02	-9.300000071525573730e-01	-6.329999923706054688e+00
3.600000000000000000e+01	1.590000000000000000e+02	-9.100000262260437012e-01	-6.219999790191650391e+00
3.700000000000000000e+01	1.590000000000000000e+02	-8.899999856948852539e-01	-6.110000133514404297e+00
3.800000000000000000e+01	1.590000000000000000e+02	-8.600000143051147461e-01	-6.010000228881835938e+00
3.900000000000000000e+01	1.590000000000000000e+02	-8.199999928474426270e-01	-5.920000076293945312e+00
0.000000000000000000e+00	1.600000000000000000e+02	-1.649999976158142090e+00	8.999999761581420898e-01
1.000000000000000000e+00	1.600000000000000000e+02	-1.649999976158142090e+00	8.999999761581420898e-01
2.000000000000000000e+00	1.600000000000000000e+02	-1.649999976158142090e+00	8.999999761581420898e-01
